380,2017-02-11,2017-02-14,2,651,13,1516,42915,1765.0,3.0
381,2017-06-20,2017-06-28,3,431,13,1516,42885,498.0,2.0
382,2017-09-08,2017-09-13,2,791,13,1516,42886,498.0,1.0
383,2017-11-22,2017-11-23,2,358,13,1516,42925,3.0,2.0
384,2018-01-17,2018-01-22,2,1146,13,1516,42930,156.0,3.0
385,2018-02-24,2018-03-01,2,1241,13,1516,42908,1478.0,3.0
386,2018-06-23,2018-06-27,3,795,13,1516,42923,753.0,2.0
387,2018-08-02,2018-08-10,2,529,13,1516,42892,515.0,2.0
388,2018-08-04,2018-08-14,2,1053,13,1516,42949,2015.0,1.0
389,2018-10-19,2018-10-29,1,1245,13,1516,42904,135.0,1.0
390,2018-11-28,2018-12-06,3,1824,13,1516,42938,2679.0,2.0
391,2019-01-09,2019-01-12,1,3090,13,1516,42905,456.0,3.0
392,2019-01-17,2019-01-21,3,1416,13,1516,42927,91.0,1.0
393,2019-02-15,2019-02-17,1,3005,13,1516,42920,789.0,1.0
394,2019-03-14,2019-03-21,2,974,13,1516,42938,2679.0,2.0
395,2019-03-19,2019-03-29,2,1638,13,1516,42912,1654.0,2.0
396,2019-04-01,2019-04-02,2,1878,13,1516,42935,2456.0,3.0
397,2019-04-13,2019-04-18,2,787,13,1516,42893,515.0,20.0
398,2019-06-05,2019-06-07,2,1100,13,1516,42886,498.0,1.0
399,2019-06-17,2019-06-24,1,1213,13,1516,42905,456.0,2.0
400,2019-06-17,2019-06-21,2,1731,13,1516,42891,515.0,1.0
401,2019-07-09,2019-07-10,2,2689,13,1516,42920,789.0,1.0
402,2019-09-23,2019-09-24,2,2906,13,1516,42909,1500.0,3.0
403,2019-10-29,2019-11-03,2,3301,13,1516,42930,156.0,1.0
404,2019-11-02,2019-11-07,2,354,13,1516,42900,245.0,3.0
405,2019-12-10,2019-12-14,2,731,13,1516,42932,156.0,1.0
406,2019-12-11,2019-12-19,1,164,13,1516,42907,456.0,3.0
407,2020-02-01,2020-02-06,1,1616,13,1516,42923,753.0,3.0
408,2020-04-01,2020-04-05,2,2823,13,1516,42890,515.0,2.0
409,2020-04-06,2020-04-07,2,3390,13,1516,42908,1478.0,2.0
410,2020-05-02,2020-05-09,2,1641,13,1516,42916,1356.0,3.0
411,2015-01-27,2015-02-03,3,2763,13,1516,43013,354.0,3.0
412,2015-05-28,2015-06-02,1,994,13,1516,43006,519.0,2.0
413,2015-05-29,2015-06-03,1,1250,13,1516,42955,2366.0,2.0
414,2015-08-21,2015-08-22,1,1120,13,1516,43013,354.0,3.0
415,2015-10-21,2015-10-26,3,1434,13,1516,43006,519.0,3.0
416,2015-11-13,2015-11-17,3,796,13,1516,42994,579.0,2.0
417,2015-12-03,2015-12-08,3,1573,13,1516,42981,52.0,2.0
418,2015-12-18,2015-12-19,1,1477,13,1516,42975,215.0,2.0
419,2016-04-05,2016-04-12,3,954,13,1516,42977,111.0,2.0
420,2016-04-29,2016-05-04,3,820,13,1516,42955,2366.0,3.0
421,2016-05-19,2016-05-22,2,2815,13,1516,43006,519.0,3.0
422,2016-06-27,2016-07-05,3,2910,13,1516,43005,421.0,2.0
423,2016-07-26,2016-07-27,1,2711,13,1516,43015,483.0,1.0
424,2016-11-03,2016-11-13,2,2819,13,1516,42991,438.0,3.0
425,2017-04-29,2017-05-01,2,1092,13,1516,42972,2741.0,3.0
426,2017-05-26,2017-06-03,1,2966,13,1516,42990,353.0,2.0
427,2017-08-26,2017-08-27,1,779,13,1516,42977,111.0,2.0
428,2017-10-03,2017-10-04,3,908,13,1516,42977,111.0,2.0
429,2018-02-13,2018-02-17,1,971,13,1516,42964,2824.0,3.0
430,2018-08-13,2018-08-15,1,3242,13,1516,42956,2093.0,3.0
431,2019-01-07,2019-01-15,2,3350,13,1516,42961,2867.0,2.0
432,2019-03-22,2019-03-27,2,476,13,1516,42995,364.0,2.0
433,2019-05-04,2019-05-05,1,1052,13,1516,42977,111.0,2.0
434,2019-05-17,2019-05-22,2,649,13,1516,43001,625.0,1.0
435,2019-07-10,2019-07-15,1,412,13,1516,42971,2762.0,2.0
436,2019-11-27,2019-11-29,2,1397,13,1516,42987,456.0,1.0
437,2020-02-03,2020-02-04,1,946,13,1516,43000,374.0,2.0
438,2020-02-25,2020-02-27,2,1,13,1516,42977,111.0,3.0
439,2015-05-27,2015-05-29,3,2915,13,1516,43031,1191.0,1.0
440,2015-06-25,2015-07-05,2,1539,13,1516,43023,643.0,3.0
441,2015-08-19,2015-08-23,1,35,13,1516,43031,1191.0,2.0
442,2016-01-04,2016-01-08,1,1661,13,1516,43030,1175.0,3.0
443,2016-03-03,2016-03-06,3,1616,13,1516,43035,1159.0,3.0
444,2016-05-04,2016-05-05,1,3239,13,1516,43042,1121.0,2.0
445,2016-05-18,2016-05-23,1,1505,13,1516,43021,435.0,2.0
446,2016-07-21,2016-07-24,2,959,13,1516,43032,953.0,1.0
447,2016-08-27,2016-09-01,3,346,13,1516,43031,1191.0,3.0
448,2017-06-17,2017-06-18,3,731,13,1516,43036,744.0,2.0
449,2017-09-04,2017-09-08,2,578,13,1516,43043,1159.0,2.0
450,2018-07-14,2018-07-18,1,1684,13,1516,43020,562.0,2.0
451,2018-07-28,2018-07-31,2,2861,13,1516,43028,942.0,3.0
452,2019-04-22,2019-04-26,2,2962,13,1516,43037,1137.0,3.0
453,2019-09-21,2019-10-01,2,184,13,1516,43021,435.0,2.0
454,2019-11-08,2019-11-12,1,3351,13,1516,43030,1175.0,2.0
455,2020-03-24,2020-03-29,2,3011,13,1516,43029,1094.0,2.0
456,2020-04-18,2020-04-21,2,1690,13,1516,42990,353.0,2.0
457,2020-05-13,2020-05-16,2,534,13,1516,42768,1923.68,3.0
458,2020-02-18,2020-02-21,3,1879,13,1516,42846,2846.58,2.0
459,2020-02-29,2020-03-02,2,720,13,1516,42848,1588.0,2.0
460,2020-03-23,2020-03-31,2,2699,13,1516,42879,560.0,2.0
461,2020-04-21,2020-04-28,2,3368,13,1516,42950,2603.0,3.0
462,2020-03-07,2020-03-08,1,1549,13,1516,42995,364.0,2.0
463,2020-05-02,2020-05-04,2,2457,13,1516,43023,643.0,2.0
464,2020-04-24,2020-04-25,1,1652,13,1516,43034,1004.0,3.0
465,2020-05-07,2020-05-10,2,289,13,1516,43013,354.0,2.0
466,2018-12-28,2018-12-29,3,884,13,1330,42795,543.18,3.0
467,2019-01-09,2019-01-12,2,1812,13,1330,42766,7011.62,1.0
468,2019-01-17,2019-01-18,1,935,13,1330,42764,1385.78,1.0
469,2016-11-09,2016-11-12,2,2838,13,1330,42942,2749.0,2.0
470,2018-03-12,2018-03-20,2,884,13,1330,42946,2173.0,2.0
471,2018-04-03,2018-04-06,3,1006,13,1330,42905,456.0,2.0
472,2018-06-14,2018-06-22,2,1132,13,1330,42916,1356.0,2.0
473,2017-05-16,2017-05-24,2,460,13,1330,42987,456.0,3.0
474,2017-06-03,2017-06-11,1,519,13,1330,43010,387.0,2.0
475,2017-06-06,2017-06-09,1,587,13,1330,43015,483.0,2.0
476,2019-02-14,2019-02-22,1,3029,13,1330,43010,387.0,1.0
477,2019-10-21,2019-10-24,2,667,13,1330,42992,570.0,2.0
478,2017-04-03,2017-04-04,3,3239,13,1330,43038,1163.0,3.0
479,2017-07-08,2017-07-09,2,128,13,1330,43040,757.0,2.0
480,2015-04-28,2015-05-07,3,1179,13,1330,42756,638.66,2.0
481,2015-11-30,2015-12-03,1,353,13,1330,42797,4845.5,2.0
482,2017-06-02,2017-06-08,1,338,13,1330,42764,1385.78,2.0
483,2018-07-20,2018-07-26,2,1435,13,1330,42816,1254.88,2.0
484,2019-03-08,2019-03-16,3,1286,13,1330,42787,1366.42,2.0
485,2019-11-12,2019-11-21,3,273,13,1330,42754,1237.5,2.0
486,2015-07-10,2015-07-18,3,337,13,1330,42880,560.0,1.0
487,2016-05-27,2016-06-05,3,2716,13,1330,42876,560.0,1.0
488,2016-10-05,2016-10-13,1,1539,13,1330,42832,818.84,1.0
489,2017-01-18,2017-01-21,2,1408,13,1330,42865,199.0,1.0
490,2017-05-02,2017-05-11,1,430,13,1330,42879,560.0,2.0
491,2017-10-19,2017-10-28,2,896,13,1330,42828,906.18,1.0
492,2020-03-31,2020-04-03,2,1854,13,1330,42877,560.0,2.0
493,2015-07-07,2015-07-13,1,1064,13,1330,42945,3210.0,2.0
494,2016-08-05,2016-08-11,3,2630,13,1330,42906,321.0,1.0
495,2017-06-22,2017-06-28,1,305,13,1330,42910,1502.0,2.0
496,2018-08-16,2018-08-24,1,645,13,1330,42893,515.0,1.0
497,2017-11-07,2017-11-15,1,372,13,1330,42995,364.0,2.0
498,2018-05-07,2018-05-10,2,539,13,1330,42993,507.0,2.0
499,2018-05-14,2018-05-22,3,983,13,1330,42996,518.0,2.0
500,2019-02-01,2019-02-09,2,1788,13,1330,43010,387.0,3.0
501,2019-10-16,2019-10-19,2,2740,13,1330,42963,2355.0,1.0
502,2016-09-03,2016-09-09,1,364,13,1330,43033,1182.0,2.0
503,2016-12-24,2017-01-02,2,879,13,1330,43022,422.0,2.0
504,2018-12-25,2018-12-31,3,3156,13,1330,43017,358.0,1.0
505,2015-01-08,2015-01-16,1,3013,13,1330,42758,1819.18,1.0
506,2015-02-14,2015-02-18,3,356,13,1330,42780,4028.86,2.0
507,2015-06-09,2015-06-14,3,1088,13,1330,42800,,3.0
508,2015-07-22,2015-07-27,3,1195,13,1330,42763,2118.38,2.0
509,2015-08-24,2015-08-25,1,1149,13,1330,42812,376.64,2.0
510,2015-09-14,2015-09-19,1,75,13,1330,42756,638.66,3.0
511,2015-10-15,2015-10-22,1,3360,13,1330,42814,369.82,1.0
512,2015-12-31,2016-01-04,2,1133,13,1330,42737,1658.0,3.0
513,2016-08-12,2016-08-16,2,1719,13,1330,42774,6048.9,
514,2016-10-15,2016-10-19,1,421,13,1330,42766,7011.62,2.0
515,2017-02-17,2017-02-21,2,2858,13,1330,42793,871.86,3.0
516,2017-02-24,2017-03-01,2,495,13,1330,42786,795.74,1.0
517,2017-03-15,2017-03-19,2,840,13,1330,42771,2554.2,2.0
518,2017-04-14,2017-04-18,1,3008,13,1330,42812,376.64,3.0
519,2017-05-26,2017-05-31,3,480,13,1330,42795,543.18,1.0
520,2017-09-12,2017-09-13,2,484,13,1330,42795,543.18,3.0
521,2017-10-07,2017-10-12,1,1103,13,1330,42782,3373.92,
522,2017-11-13,2017-11-14,1,639,13,1330,42737,1658.0,1.0
523,2018-05-19,2018-05-29,2,944,13,1330,42789,218.02,1.0
524,2018-06-23,2018-07-01,3,518,13,1330,42818,1907.62,1.0
525,2018-08-04,2018-08-08,3,771,13,1330,42800,1642.74,2.0
526,2018-08-22,2018-09-01,2,1185,13,1330,42779,9555.04,1.0
527,2018-09-06,2018-09-10,1,1167,13,1330,42764,1385.78,1.0
528,2018-09-13,2018-09-18,2,1592,13,1330,42783,2452.34,1.0
529,2018-10-01,2018-10-05,1,932,13,1330,42796,457.82,2.0
530,2018-11-02,2018-11-10,1,879,13,1330,42790,762.96,2.0
531,2019-02-15,2019-02-16,3,1645,13,1330,42777,2557.5,2.0
532,2019-04-11,2019-04-16,2,884,13,1330,42784,1748.78,3.0
533,2019-05-08,2019-05-15,2,1203,13,1330,42799,1536.04,3.0
534,2019-06-03,2019-06-08,1,3237,13,1330,42798,155628.0,2.0
535,2019-07-15,2019-07-17,2,292,13,1330,42818,1907.62,1.0
536,2019-09-02,2019-09-03,1,2946,13,1330,42799,1536.04,2.0
537,2019-09-10,2019-09-13,3,596,13,1330,42777,2557.5,2.0
538,2019-10-05,2019-10-12,2,1597,13,1330,42770,3597.22,
539,2019-11-05,2019-11-10,1,1417,13,1330,42737,1658.0,1.0
540,2019-11-14,2019-11-22,3,1854,13,1330,42788,421.96,1.0
541,2019-12-19,2019-12-26,2,1788,13,1330,42799,,2.0
542,2020-04-10,2020-04-11,3,333,13,1330,42791,258.28,1.0
543,2020-04-13,2020-04-21,3,2809,13,1330,42792,479.82,2.0
544,2015-03-09,2015-03-14,3,944,13,1330,42840,353.32,1.0
545,2015-03-17,2015-03-20,2,3159,13,1330,42839,35332.0,2.0
546,2015-04-16,2015-04-21,2,2857,13,1330,42838,897.38,1.0
547,2015-04-20,2015-04-25,3,1170,13,1330,42832,818.84,3.0
548,2015-07-07,2015-07-10,3,1788,13,1330,42883,498.0,2.0
549,2015-10-21,2015-10-22,1,1251,13,1330,42826,537.24,3.0
550,2015-10-22,2015-10-27,3,135,13,1330,42840,353.32,1.0
551,2015-11-06,2015-11-14,1,568,13,1330,42848,1588.0,3.0
552,2015-12-16,2015-12-17,3,1392,13,1330,42879,560.0,3.0
553,2016-01-20,2016-01-27,3,160,13,1330,42849,1542.0,2.0
554,2016-01-26,2016-01-29,3,1799,13,1330,42863,398.0,2.0
555,2016-01-30,2016-02-04,3,372,13,1330,42832,818.84,2.0
556,2016-01-30,2016-02-02,2,2901,13,1330,42830,486.42,2.0
557,2016-09-05,2016-09-10,2,2933,13,1330,42860,587.0,2.0
558,2016-09-27,2016-10-05,2,2979,13,1330,42856,481.0,2.0
559,2016-12-09,2016-12-19,1,2664,13,1330,42841,353.32,2.0
560,2017-01-12,2017-01-19,3,1143,13,1330,42840,353.32,2.0
561,2017-02-18,2017-02-25,1,1239,13,1330,42832,818.84,2.0
562,2017-02-25,2017-02-28,3,191,13,1330,42838,897.38,2.0
563,2017-06-12,2017-06-20,2,2652,13,1330,42860,587.0,1.0
564,2017-06-17,2017-06-21,3,1043,13,1330,42883,498.0,3.0
565,2017-07-25,2017-07-28,1,610,13,1330,42869,199.0,2.0
566,2017-07-27,2017-08-01,2,708,13,1330,42824,584.76,20.0
567,2017-09-26,2017-10-01,2,892,13,1330,42859,610.0,2.0
568,2017-10-10,2017-10-15,3,929,13,1330,42853,727.0,1.0
569,2017-11-20,2017-11-22,1,1301,13,1330,42870,178.0,2.0
570,2018-01-05,2018-01-13,3,3401,13,1330,42830,486.42,3.0
571,2018-01-08,2018-01-09,3,741,13,1330,42862,512.0,
572,2018-02-05,2018-02-08,2,4,13,1330,42861,542.0,2.0
573,2018-03-05,2018-03-10,3,1049,13,1330,42846,2846.58,1.0
574,2018-04-02,2018-04-07,2,1379,13,1330,42849,1542.0,1.0
575,2018-04-19,2018-04-22,2,1839,13,1330,42870,178.0,3.0
576,2018-05-04,2018-05-09,3,1204,13,1330,42858,505.0,1.0
577,2018-06-30,2018-07-08,3,1476,13,1330,42820,652.74,1.0
578,2018-09-07,2018-09-15,1,667,13,1330,42878,560.0,2.0
579,2018-11-27,2018-11-29,2,631,13,1330,42834,818.84,3.0
580,2019-01-01,2019-01-02,3,1693,13,1330,42825,554.18,3.0
581,2019-01-17,2019-01-24,2,432,13,1330,42822,816.86,2.0
582,2019-03-26,2019-03-27,2,223,13,1330,42860,587.0,2.0
583,2019-04-04,2019-04-09,1,2579,13,1330,42858,505.0,2.0
584,2019-04-19,2019-04-23,1,1632,13,1330,42859,610.0,1.0
585,2019-07-08,2019-07-09,2,2735,13,1330,42883,498.0,1.0
586,2019-07-10,2019-07-17,2,535,13,1330,42839,353.32,3.0
587,2019-12-03,2019-12-07,2,2867,13,1330,42859,610.0,2.0
588,2020-02-27,2020-02-28,2,3323,13,1330,42836,823.24,2.0
589,2020-03-18,2020-03-21,2,1066,13,1330,42827,512.38,2.0
590,2020-04-20,2020-04-25,3,451,13,1330,42870,178.0,2.0
591,2015-01-02,2015-01-03,3,1390,13,1330,42892,515.0,1.0
592,2015-01-31,2015-02-05,3,790,13,1330,42890,515.0,1.0
593,2015-03-11,2015-03-13,1,2837,13,1330,42949,2015.0,2.0
594,2015-06-27,2015-07-04,1,2780,13,1330,42903,269.0,2.0
595,2015-07-20,2015-07-25,1,1240,13,1330,42912,1654.0,3.0
596,2015-10-03,2015-10-13,1,950,13,1330,42947,2974.0,1.0
597,2015-10-20,2015-10-28,3,476,13,1330,42889,515.0,2.0
598,2015-11-09,2015-11-14,3,1386,13,1330,42887,498.0,3.0
599,2015-11-24,2015-11-25,1,1291,13,1330,42893,515.0,2.0
600,2015-12-21,2015-12-25,3,778,13,1330,42886,498.0,1.0
601,2015-12-19,2015-12-23,3,2719,13,1330,42913,1357.0,3.0
602,2016-03-01,2016-03-06,1,1824,13,1330,42929,321.0,1.0
603,2016-07-08,2016-07-12,1,1617,13,1330,42923,753.0,2.0
604,2016-07-30,2016-08-04,3,2777,13,1330,42911,178900.0,1.0
605,2016-08-22,2016-08-30,3,2829,13,1330,42893,515.0,3.0
606,2016-09-14,2016-09-16,3,75,13,1330,42942,2749.0,1.0
607,2016-09-24,2016-09-29,2,2939,13,1330,42889,515.0,3.0
608,2016-10-12,2016-10-17,1,2840,13,1330,42909,1500.0,1.0
609,2016-11-15,2016-11-16,3,2781,13,1330,42934,1789.0,1.0
610,2016-11-23,2016-12-01,1,3172,13,1330,42948,2786.0,1.0
611,2016-12-12,2016-12-17,1,3003,13,1330,42939,2915.0,2.0
612,2017-01-17,2017-01-22,2,8,13,1330,42890,515.0,2.0
613,2017-02-01,2017-02-09,1,1719,13,1330,42940,2162.0,2.0
614,2017-02-07,2017-02-12,2,351,13,1330,42941,2971.0,2.0
615,2017-04-11,2017-04-16,1,383,13,1330,42896,515.0,2.0
616,2017-06-20,2017-06-28,1,431,13,1330,42885,498.0,3.0
617,2017-07-20,2017-07-24,2,3350,13,1330,42916,1356.0,2.0
618,2017-07-26,2017-07-30,2,1097,13,1330,42912,1654.0,2.0
619,2017-09-08,2017-09-13,2,791,13,1330,42886,498.0,2.0
620,2017-09-14,2017-09-18,3,8,13,1330,42930,,2.0
621,2017-10-16,2017-10-21,1,898,13,1330,42888,498.0,3.0
622,2017-10-20,2017-10-21,1,495,13,1330,42931,324.0,1.0
623,2017-12-02,2017-12-07,1,2700,13,1330,42931,324.0,2.0
624,2018-05-16,2018-05-17,3,1054,13,1330,42915,1765.0,3.0
625,2018-06-23,2018-06-27,1,795,13,1330,42923,753.0,2.0
626,2018-08-02,2018-08-10,3,529,13,1330,42892,515.0,30.0
627,2018-08-04,2018-08-14,2,1053,13,1330,42949,2015.0,1.0
628,2018-08-07,2018-08-12,2,1793,13,1330,42918,789.0,2.0
629,2018-10-19,2018-10-29,2,1245,13,1330,42904,135.0,2.0
630,2019-03-20,2019-03-27,1,165,13,1330,42906,321.0,3.0
631,2019-04-01,2019-04-02,2,1878,13,1330,42935,2456.0,2.0
632,2019-05-10,2019-05-14,2,1715,13,1330,42924,625.0,20.0
633,2019-06-17,2019-06-24,2,1213,13,1330,42905,456.0,2.0
634,2019-06-17,2019-06-21,3,1731,13,1330,42891,515.0,2.0
635,2019-07-12,2019-07-16,3,1580,13,1330,42886,498.0,2.0
636,2019-08-17,2019-08-19,2,1293,13,1330,42945,3210.0,2.0
637,2019-09-23,2019-09-24,2,2906,13,1330,42909,1500.0,1.0
638,2019-10-29,2019-11-03,2,3301,13,1330,42930,156.0,3.0
639,2019-11-02,2019-11-07,1,354,13,1330,42900,245.0,1.0
640,2019-12-04,2019-12-12,2,1817,13,1330,42938,2679.0,2.0
641,2019-12-11,2019-12-19,3,164,13,1330,42907,456.0,3.0
642,2020-04-01,2020-04-05,1,2823,13,1330,42890,515.0,2.0
643,2020-05-02,2020-05-09,3,1641,13,1330,42916,1356.0,1.0
644,2015-01-14,2015-01-21,2,1393,13,1330,42976,216.0,2.0
645,2015-05-28,2015-06-02,2,994,13,1330,43006,519.0,2.0
646,2015-05-29,2015-06-03,1,1250,13,1330,42955,2366.0,3.0
647,2015-08-21,2015-08-22,3,1120,13,1330,43013,354.0,2.0
648,2015-09-30,2015-10-07,3,3263,13,1330,42984,258.0,20.0
649,2015-10-21,2015-10-26,2,1434,13,1330,43006,519.0,3.0
650,2015-10-27,2015-11-01,2,1715,13,1330,42963,2355.0,2.0
651,2015-12-03,2015-12-08,1,1573,13,1330,42981,52.0,3.0
652,2016-03-21,2016-03-22,3,1769,13,1330,42988,598.0,1.0
653,2016-04-29,2016-05-04,1,820,13,1330,42955,2366.0,3.0
654,2016-05-19,2016-05-22,1,2815,13,1330,43006,519.0,1.0
655,2016-06-27,2016-07-05,3,2910,13,1330,43005,421.0,2.0
656,2016-07-26,2016-07-27,1,2711,13,1330,43015,483.0,3.0
657,2016-08-03,2016-08-06,3,3091,13,1330,42963,2355.0,3.0
658,2016-11-09,2016-11-14,3,1370,13,1330,42995,364.0,3.0
659,2016-11-28,2016-12-03,1,1426,13,1330,43016,454.0,2.0
660,2017-04-03,2017-04-08,1,1864,13,1330,42969,3839.0,3.0
661,2017-04-29,2017-05-01,3,1092,13,1330,42972,2741.0,2.0
662,2017-05-09,2017-05-14,2,571,13,1330,43008,389.0,1.0
663,2017-05-26,2017-06-03,2,2966,13,1330,42990,353.0,2.0
664,2017-07-13,2017-07-16,1,1464,13,1330,42994,579.0,1.0
665,2017-08-02,2017-08-03,1,1665,13,1330,42986,354.0,1.0
666,2017-11-03,2017-11-06,2,1815,13,1330,42970,3001.0,1.0
667,2018-03-07,2018-03-12,1,1521,13,1330,42953,3620.0,3.0
668,2018-07-25,2018-07-28,1,1054,13,1330,42998,529.0,1.0
669,2018-09-27,2018-10-04,2,1149,13,1330,42976,216.0,1.0
670,2018-10-15,2018-10-19,3,1724,13,1330,43003,442.0,2.0
671,2018-11-30,2018-12-05,3,2922,13,1330,42956,2093.0,1.0
672,2019-03-08,2019-03-10,1,568,13,1330,42975,215.0,2.0
673,2019-03-22,2019-03-27,2,476,13,1330,42995,364.0,2.0
674,2019-07-10,2019-07-15,1,412,13,1330,42971,2762.0,2.0
675,2019-07-10,2019-07-15,2,564,13,1330,43012,510.0,3.0
676,2019-07-19,2019-07-24,2,713,13,1330,42964,2824.0,2.0
677,2019-09-24,2019-09-29,1,2532,13,1330,43009,563.0,1.0
678,2019-11-27,2019-11-29,2,1397,13,1330,42987,456.0,2.0
679,2019-12-07,2019-12-12,2,902,13,1330,42990,353.0,2.0
680,2019-12-11,2019-12-16,3,1306,13,1330,42979,113.0,2.0
681,2019-12-14,2019-12-19,2,2835,13,1330,43011,387.0,2.0
682,2020-02-06,2020-02-11,2,1095,13,1330,42990,353.0,1.0
683,2015-05-27,2015-05-29,1,2915,13,1330,43031,1191.0,2.0
684,2015-06-25,2015-07-05,1,1539,13,1330,43023,643.0,2.0
685,2015-08-19,2015-08-23,2,35,13,1330,43031,1191.0,2.0
686,2016-01-04,2016-01-08,2,1661,13,1330,43030,1175.0,1.0
687,2016-05-04,2016-05-05,2,3239,13,1330,43042,1121.0,1.0
688,2016-05-18,2016-05-23,3,1505,13,1330,43021,435.0,2.0
689,2016-08-27,2016-09-01,3,346,13,1330,43031,1191.0,3.0
690,2017-09-04,2017-09-08,1,578,13,1330,43043,1159.0,3.0
691,2018-07-14,2018-07-18,2,1684,13,1330,43020,562.0,1.0
692,2018-10-11,2018-10-12,1,2733,13,1330,43026,530.0,2.0
693,2018-12-31,2019-01-03,3,1607,13,1330,43020,562.0,1.0
694,2019-04-27,2019-05-02,1,166,13,1330,43033,1182.0,1.0
695,2019-07-09,2019-07-10,1,1204,13,1330,43017,358.0,2.0
696,2019-11-02,2019-11-03,1,537,13,1330,43036,744.0,2.0
697,2019-11-08,2019-11-12,3,3351,13,1330,43030,1175.0,2.0
698,2020-05-13,2020-05-16,2,534,13,1330,42768,1923.68,2.0
699,2020-02-18,2020-02-21,2,1879,13,1330,42846,2846.58,2.0
700,2020-02-29,2020-03-02,1,720,13,1330,42848,1588.0,3.0
701,2020-04-29,2020-05-01,2,1549,13,1330,42827,512.38,3.0
702,2020-03-23,2020-03-31,2,2699,13,1330,42879,560.0,2.0
703,2020-04-24,2020-04-25,2,1652,13,1330,43034,1004.0,1.0
704,2020-05-29,2020-06-07,3,3250,13,1330,42904,135.0,3.0
705,2018-03-09,2018-03-17,3,969,13,1657,42817,813.12,2.0
706,2019-01-17,2019-01-18,3,935,13,1657,42764,1385.78,2.0
707,2019-08-03,2019-08-06,1,2928,13,1657,42786,795.74,1.0
708,2017-10-23,2017-10-24,1,2876,13,1657,42834,818.84,2.0
709,2018-01-24,2018-01-25,3,3263,13,1657,42852,152.0,2.0
710,2016-11-09,2016-11-12,3,2838,13,1657,42942,2749.0,2.0
711,2018-03-12,2018-03-20,2,884,13,1657,42946,2173.0,1.0
712,2018-04-03,2018-04-06,3,1006,13,1657,42905,456.0,2.0
713,2018-06-14,2018-06-22,3,1132,13,1657,42916,1356.0,3.0
714,2019-03-16,2019-03-17,2,1003,13,1657,42894,515.0,2.0
715,2015-01-19,2015-01-27,3,430,13,1657,42998,529.0,3.0
716,2015-02-17,2015-02-18,3,2866,13,1657,42969,3839.0,1.0
717,2016-04-26,2016-04-27,2,1044,13,1657,42991,438.0,1.0
718,2017-05-16,2017-05-24,2,460,13,1657,42987,456.0,1.0
719,2017-06-03,2017-06-11,3,519,13,1657,43010,387.0,3.0
720,2017-06-06,2017-06-09,2,587,13,1657,43015,483.0,2.0
721,2019-02-14,2019-02-22,2,3029,13,1657,43010,387.0,2.0
722,2019-09-21,2019-09-22,3,2854,13,1657,42958,,2.0
723,2016-06-08,2016-06-11,3,37,13,1657,43041,779.0,1.0
724,2017-04-03,2017-04-04,1,3239,13,1657,43038,1163.0,20.0
725,2015-11-19,2015-11-27,3,723,13,1657,42790,762.96,2.0
726,2017-06-02,2017-06-08,1,338,13,1657,42764,1385.78,2.0
727,2017-06-21,2017-06-27,2,385,13,1657,42789,218.02,3.0
728,2018-02-08,2018-02-17,1,1231,13,1657,42787,1366.42,3.0
729,2019-06-04,2019-06-07,2,1117,13,1657,42763,2118.38,2.0
730,2019-11-12,2019-11-21,3,273,13,1657,42754,1237.5,1.0
731,2016-10-05,2016-10-13,3,1539,13,1657,42832,81884.0,1.0
732,2017-01-18,2017-01-21,2,1408,13,1657,42865,199.0,2.0
733,2017-05-02,2017-05-11,1,430,13,1657,42879,560.0,2.0
734,2017-10-19,2017-10-28,1,896,13,1657,42828,906.18,3.0
735,2018-03-19,2018-03-28,2,1287,13,1657,42860,587.0,1.0
736,2019-05-07,2019-05-16,3,2939,13,1657,42861,542.0,2.0
737,2019-08-19,2019-08-22,2,1270,13,1657,42859,610.0,3.0
738,2020-03-31,2020-04-03,2,1854,13,1657,42877,560.0,2.0
739,2015-12-29,2016-01-06,3,739,13,1657,42891,515.0,3.0
740,2019-06-14,2019-06-23,1,2996,13,1657,42923,753.0,2.0
741,2015-11-23,2015-12-02,3,1752,13,1657,43012,510.0,1.0
742,2015-12-29,2016-01-06,2,895,13,1657,43016,454.0,3.0
743,2016-01-28,2016-01-31,1,572,13,1657,42970,3001.0,1.0
744,2017-11-07,2017-11-15,1,372,13,1657,42995,364.0,1.0
745,2018-05-07,2018-05-10,2,539,13,1657,42993,507.0,1.0
746,2019-02-01,2019-02-09,1,1788,13,1657,43010,387.0,3.0
747,2019-10-16,2019-10-19,2,2740,13,1657,42963,2355.0,2.0
748,2019-12-14,2019-12-20,2,928,13,1657,43010,387.0,2.0
749,2015-01-14,2015-01-22,2,706,13,1657,43041,779.0,2.0
750,2017-03-28,2017-04-06,3,1117,13,1657,43026,530.0,2.0
751,2015-01-08,2015-01-16,1,3013,13,1657,42758,1819.18,2.0
752,2015-02-14,2015-02-18,3,356,13,1657,42780,4028.86,1.0
753,2015-03-16,2015-03-18,2,1388,13,1657,42785,1597.42,1.0
754,2015-04-23,2015-04-28,3,1228,13,1657,42777,2557.5,1.0
755,2015-06-09,2015-06-14,2,1088,13,1657,42800,,2.0
756,2015-07-03,2015-07-08,2,1402,13,1657,42758,1819.18,2.0
757,2015-07-22,2015-07-27,2,1195,13,1657,42763,2118.38,2.0
758,2015-08-24,2015-08-25,1,1149,13,1657,42812,376.64,2.0
